"IdSubject" "IdActivity" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyAccMag-mean()" "tGravityAccMag-mean()" "tBodyAccJerkMag-mean()" "tBodyGyroMag-mean()" "tBodyGyroJerkMag-mean()" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAcc-meanFreq()-X" "fBodyAcc-meanFreq()-Y" "fBodyAcc-meanFreq()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyAccJerk-meanFreq()-X" "fBodyAccJerk-meanFreq()-Y" "fBodyAccJerk-meanFreq()-Z" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyGyro-meanFreq()-X" "fBodyGyro-meanFreq()-Y" "fBodyGyro-meanFreq()-Z" "fBodyAccMag-mean()" "fBodyAccMag-meanFreq()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyAccJerkMag-meanFreq()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroMag-meanFreq()" "fBodyBodyGyroJerkMag-mean()" "fBodyBodyGyroJerkMag-meanFreq()" "tBodyAcc-std()-X" "tBodyAcc-std()-Y" "tBodyAcc-std()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-std()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-std()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-std()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-std()-Z" "tBodyAccMag-std()" "tGravityAccMag-std()" "tBodyAccJerkMag-std()" "tBodyGyroMag-std()" "tBodyGyroJerkMag-std()" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-std()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-std()-Z" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-std()-Z" "fBodyAccMag-std()" "fBodyBodyAccJerkMag-std()" "fBodyBodyGyroMag-std()" "fBodyBodyGyroJerkMag-std()"
"26" "SITTING" 6643.28205128205 5933.78205128205 6698 6451.38461538462 7137.17948717949 8637.53846153846 6584.44871794872 6387.98717948718 5905.98717948718 5205.71794871795 5899.44871794872 6818.35897435897 5491.85897435897 5244.97435897436 5703.47435897436 7434.5 7434.5 8812.65384615385 8018.73076923077 8966.01282051282 8049.79487179487 7623.30769230769 8090.19230769231 6171.07692307692 7591.14102564103 6944.96153846154 8666.91025641026 8516.55128205128 8618.48717948718 8058.57692307692 7880.96153846154 7451.19230769231 9177.62820512821 8182.21794871795 8149.25641025641 7972.80769230769 6932.66666666667 7220.44871794872 7721.25641025641 7090.07692307692 8307.65384615385 8009.01282051282 8361.97435897436 5617.29487179487 8867.25641025641 8287.21794871795 7747.52564102564 7366.17948717949 7659.9358974359 7789.89743589744 8164.61538461538 7487.14102564103 8553.10256410256 8330.70512820513 8773.16666666667 9282.4358974359 7852.65384615385 8203.17948717949 9493.51282051282 8638.64102564103 8526.38461538462 7740.03846153846 7740.03846153846 8365.29487179487 8266.30769230769 8869.52564102564 7626.82051282051 7572.83333333333 7590.17948717949 8665.64102564103 8320.75641025641 8880.91025641026 9280.12820512821 7683.42307692308 8258.85897435897 8121.20512820513 8393.41025641026 8349.17948717949 8928.80769230769
"27" "SITTING" 6607 5708.81428571429 6237.42857142857 6582.74285714286 8557.31428571429 8360.05714285714 6549.1 6553.42857142857 5543.67142857143 5026.31428571429 5983.31428571429 6876.78571428571 5496.28571428571 5246.27142857143 5552.71428571429 7719.8 7719.8 8446.88571428571 8336.78571428571 8900.82857142857 8104.52857142857 7514.25714285714 8261.75714285714 6223.31428571429 7582.65714285714 6746.64285714286 8370.2 8200.52857142857 8577.11428571429 8222.62857142857 7009.14285714286 6786.84285714286 8820.78571428571 8373.77142857143 8174.85714285714 7108.7 6304.55714285714 6565.92857142857 7860.48571428571 7806.74285714286 8075.48571428571 8235.14285714286 8602.7 6685.78571428571 8756.84285714286 7518.01428571429 7957.27142857143 7251.44285714286 7907.38571428571 8244.97142857143 8659.37142857143 8219.32857142857 8237.62857142857 7997.61428571429 8617.82857142857 8972.4 8257.54285714286 8249.9 9001.44285714286 8611.04285714286 8607.82857142857 7935.5 7935.5 8136.75714285714 8493.05714285714 8736.14285714286 7896.3 7478.37142857143 7857.51428571429 8329.14285714286 7973.47142857143 8624.98571428571 8992.22857142857 8167.38571428571 8319.41428571429 8396.37142857143 8149.98571428571 8608.82857142857 8754.15714285714
"28" "SITTING" 6660.29166666667 6074.77777777778 6665.68055555556 6785.93055555556 6238.36111111111 6405.375 6660.51388888889 6309.76388888889 6151.81944444444 5258.04166666667 5691.48611111111 6660.25 5547.23611111111 5352.09722222222 5369.43055555556 6487.30555555556 6487.30555555556 7019.06944444444 7462.51388888889 7475.08333333333 7081.16666666667 6230.48611111111 7009.36111111111 7009.65277777778 6226.84722222222 6110.66666666667 7103.29166666667 6900.55555555556 7230.70833333333 7519.58333333333 5546.06944444444 6015.29166666667 7960.06944444444 7225.27777777778 7187.44444444444 6814.18055555556 6490.91666666667 6133.80555555556 6646.375 6341.43055555556 6726.81944444444 6997.47222222222 7587.61111111111 6063.52777777778 7461.69444444444 5536.02777777778 7085 6044.51388888889 6807.375 8037.11111111111 7404.70833333333 6977.30555555556 6969.68055555556 6672.79166666667 7295.54166666667 8239.875 7127.72222222222 7363.52777777778 7787.02777777778 7372.98611111111 7126.79166666667 6809.11111111111 6809.11111111111 6900.11111111111 7564.25 7457.15277777778 7103.94444444444 6315.01388888889 6823.11111111111 7083.41666666667 6632.65277777778 7394.93055555556 8307.76388888889 7050.84722222222 7477.5 7341.51388888889 7022.02777777778 7722.40277777778 7516.73611111111
"29" "SITTING" 6737.31666666667 5807.76666666667 6442.68333333333 6028.95 8476.73333333333 8668.46666666667 6475.55 6576.78333333333 5557.7 5230.85 5562.35 6773 5349.43333333333 5240.93333333333 5781.31666666667 7821.73333333333 7821.73333333333 8633 8357.28333333333 9199.68333333333 8405.41666666667 7465.18333333333 8499.73333333333 7028.16666666667 7127.46666666667 7671.11666666667 8730.25 8235.36666666667 8671.15 9010.55 7257.56666666667 8050.9 8878.93333333333 8842.48333333333 8094.73333333333 7772.85 6420.33333333333 5965.76666666667 8075.53333333333 8073.8 8241.2 7896.36666666667 8705.68333333333 6110.01666666667 9125.43333333333 8281.96666666667 8175.68333333333 7119.15 8159.28333333333 8419.13333333333 8285.91666666667 8459.78333333333 8637.88333333333 8008.9 8721.88333333333 8993.06666666667 8617.56666666667 8066.71666666667 9046.01666666667 9124.78333333333 8737.73333333333 8135.61666666667 8135.61666666667 8277.83333333333 8532.86666666667 9110.86666666667 8081.5 7324.61666666667 8105.81666666667 8777.45 7945.48333333333 8771.91666666667 8997.18333333333 8479.48333333333 8108.43333333333 8590.28333333333 8233.11666666667 8615.85 9017.05
"3" "SITTING" 6063.53846153846 6849.69230769231 6381.98076923077 7562.46153846154 7551.75 7069.38461538462 6255.76923076923 6724.57692307692 6645.01923076923 5486.15384615385 6639.28846153846 6795.78846153846 5479.84615384615 5415.23076923077 6256.5 6578.67307692308 6578.67307692308 7314.84615384615 7339.88461538462 7678.25 7360.96153846154 6321.09615384615 7272.40384615385 8204.84615384615 6796.51923076923 6631.90384615385 7376.73076923077 7025.59615384615 7698.80769230769 8221.78846153846 6545.65384615385 6807.63461538462 7893.26923076923 7562.98076923077 7227.25 7665.67307692308 7267.15384615385 6712.28846153846 6800.15384615385 6893.05769230769 7097.90384615385 7498.53846153846 7683.71153846154 5876.67307692308 7739.80769230769 6262.57692307692 7382.23076923077 6094.65384615385 7144.57692307692 7432.28846153846 6406.36538461538 6486.84615384615 7230.5 6812.25 7784.32692307692 8173.55769230769 7357.96153846154 7303.13461538462 7688.76923076923 7623.48076923077 7534.30769230769 6850.67307692308 6850.67307692308 7195.13461538462 7578.46153846154 7709.67307692308 7413.75 6329.59615384615 7136.75 7318.25 6783.09615384615 7891.46153846154 8247.57692307692 7393.73076923077 7377.25 7306.76923076923 7326.30769230769 7705.59615384615 7724.28846153846
"30" "SITTING" 6981.62903225806 6075.08064516129 6657.38709677419 6375.82258064516 5840.82258064516 8804.90322580645 6552.54838709677 6355.79032258064 6001.01612903226 5363.48387096774 5869.45161290323 6792.77419354839 5334.25806451613 5431.58064516129 5947.79032258064 7421.06451612903 7421.06451612903 8415.77419354839 8063.32258064516 9013.41935483871 7929.6935483871 7123.53225806452 8203.06451612903 6188.45161290323 6779.53225806452 6781.93548387097 8260.16129032258 8040.37096774194 8478.03225806452 7590.35483870968 6329.91935483871 6570.56451612903 8841.24193548387 8499.98387096774 7856.74193548387 6595.70967741936 6619.96774193548 6649.91935483871 7672.33870967742 6973.96774193548 8052.79032258064 7879.74193548387 8526.09677419355 6432.88709677419 8931.37096774194 7668.08064516129 7778.82258064516 6840.64516129032 7855.29032258064 7986.75806451613 7757.54838709677 7806.93548387097 8172.53225806452 7836.6935483871 8647.59677419355 8919.96774193548 8236.04838709677 7884.61290322581 9181.5 8941.01612903226 8319.12903225806 7681.51612903226 7681.51612903226 8156.67741935484 8321.09677419355 8899.43548387097 7699.08064516129 7054.5 7787.93548387097 8336.56451612903 7805.75806451613 8696.08064516129 8901.77419354839 8089.20967741936 7939.41935483871 8074.32258064516 8273.12903225806 8395.17741935484 8893.70967741935
"4" "SITTING" 1429.32 1336.38 1514 1651.88 1757.82 1833.5 1491.78 1312.44 1327.64 884.82 1208.32 1623.3 952.98 959.32 1129.06 1661.76 1661.76 1883.3 1829.64 2065.46 1863.5 1488.88 1909.48 1713.68 1623.42 1254.38 1869.74 1665.74 2063.18 2198.46 1214.36 1643.84 2014.68 2016.72 1765.72 1830.9 1495.94 1283.44 1624.9 1277.24 1750.92 1674.2 1993.94 1009.76 2085.46 1394.48 1861.88 1499.9 1807.44 2008.28 1508.78 1626.66 1819.14 1607.06 2091.86 2127.84 1937.4 1760.04 1965.26 2140.48 1901.5 1650.12 1650.12 1731.4 1937.36 2078.54 1857.4 1604.04 1793.5 1835.94 1603.08 2125.7 2152.3 1902.38 1788.78 1830.02 1718.54 1960.8 2075.18
"5" "SITTING" 6650.56818181818 6257.95454545455 6870.52272727273 7436.04545454545 7275.72727272727 7102.52272727273 6516.43181818182 6526.22727272727 6109.31818181818 5108 5880.45454545455 6814.52272727273 5117.18181818182 5243.11363636364 5932.90909090909 6604.31818181818 6604.31818181818 6952 7344.88636363636 7108.86363636364 7084.25 6283.84090909091 7172.97727272727 6698.31818181818 7395.52272727273 6646.93181818182 7090.40909090909 6771.5 7263.47727272727 6803.27272727273 6710.81818181818 6773.68181818182 7380.65909090909 7302.31818181818 7076.22727272727 7659.27272727273 6375.09090909091 7271.68181818182 6708.40909090909 7150.56818181818 6751.61363636364 7187.18181818182 7480.84090909091 6977.11363636364 7163.93181818182 6435.38636363636 7124.79545454545 6148.65909090909 6940.90909090909 7786.27272727273 7144.18181818182 6764.43181818182 6928.79545454545 6551.04545454545 7327.13636363636 7734.72727272727 7256.22727272727 7324.04545454545 7017.97727272727 7194.13636363636 6928.09090909091 6867.04545454545 6867.04545454545 6845.13636363636 7514.36363636364 7155.65909090909 7154.90909090909 6581.97727272727 6960.43181818182 6998.11363636364 6515.09090909091 7417.56818181818 7856.88636363636 7207 7478.5 7397.18181818182 6975.72727272727 7702.61363636364 7199.11363636364
"6" "SITTING" 6528.85454545455 5883.41818181818 6243.8 7768.01818181818 6371.98181818182 6555.65454545455 6745.4 6183.63636363636 6133.58181818182 5266.87272727273 5888.6 6929.07272727273 5522.56363636364 5316.07272727273 5912.47272727273 6452.45454545455 6452.45454545455 6703.09090909091 7111.2 6847.78181818182 6823.76363636364 6100.90909090909 6867.85454545455 7002.09090909091 7318.52727272727 6456.87272727273 6771.81818181818 6553.36363636364 6880.92727272727 6951.96363636364 5824.14545454545 6202.18181818182 7112.58181818182 6903.83636363636 7013.27272727273 8040.41818181818 5611.6 6831.52727272727 6488.23636363636 6937.50909090909 6390.56363636364 7005.69090909091 7159.27272727273 7099.94545454545 6882.54545454545 6888.49090909091 6910.61818181818 6008.50909090909 6700.70909090909 8263.49090909091 7389.69090909091 7039.54545454545 6623.05454545455 6322.03636363636 6912.23636363636 7470.16363636364 6918.98181818182 7227.16363636364 6856.47272727273 6806.16363636364 6915.27272727273 6737.78181818182 6737.78181818182 6490.47272727273 7240.69090909091 6896.76363636364 6974.21818181818 6336.25454545455 6743.8 6720.78181818182 6272.16363636364 6953.29090909091 7595.14545454545 6896.27272727273 7371 7328.36363636364 6598.14545454545 7482.49090909091 6970.45454545455
"7" "SITTING" 6915.45833333333 6024.52083333333 6668.89583333333 9712.91666666667 6052.39583333333 6717.9375 6518.22916666667 6495.125 6217.22916666667 5146.41666666667 6463.5625 6874.77083333333 5467.66666666667 5544.02083333333 5452.60416666667 6686.0625 6686.0625 7681.27083333333 7434.97916666667 8112.27083333333 7664.75 6973.52083333333 7069.25 7578.70833333333 7165.04166666667 5840.0625 7815.33333333333 7787.125 7572.375 7895.375 7353.10416666667 7386.22916666667 7940.625 7521.72916666667 7836.35416666667 6667.54166666667 6611.3125 7363.04166666667 6822.54166666667 6425.91666666667 7364.83333333333 6917.625 7820.33333333333 6210.33333333333 8014.02083333333 6590.875 7606.125 6633.0625 6915.6875 7999.625 7156.47916666667 6470.29166666667 7640.14583333333 7582.6875 7618.39583333333 7976.5 7277.22916666667 7853.25 8221.08333333333 7843.08333333333 8235.5 7120.58333333333 7120.58333333333 7429.58333333333 7491.10416666667 7974.14583333333 7595.10416666667 6830 6868.97916666667 7679.97916666667 7548.95833333333 7667.27083333333 7958.83333333333 7152.9375 7898.875 7578.66666666667 7461.95833333333 7695.9375 7973.14583333333
"8" "SITTING" 6275.19565217391 5521.69565217391 6325.19565217391 5988.30434782609 8641.52173913043 8397.4347826087 6749.78260869565 6123.84782608696 5963.15217391304 5498.19565217391 6194.60869565217 7002.80434782609 5159.5 5427.13043478261 5699.21739130435 7242.0652173913 7242.0652173913 8263.84782608696 7771.80434782609 8893.5 7732.4347826087 7234.45652173913 7901.39130434783 5593.41304347826 7577.69565217391 6773.34782608696 8072.76086956522 8103.60869565217 8211.34782608696 8635.63043478261 7792.30434782609 6846.13043478261 8626.47826086957 8111.17391304348 7654.17391304348 7809.21739130435 5986.26086956522 6061.78260869565 7543.23913043478 7253.34782608696 7744.89130434783 7865.30434782609 8184.52173913043 5494.84782608696 8699.5 7188.39130434783 7425.41304347826 7073.58695652174 7520.89130434783 7449.97826086957 7723.69565217391 7369.76086956522 7967.36956521739 7947.21739130435 8256.30434782609 8806.95652173913 7902.65217391304 7691.86956521739 9094.28260869565 8652.86956521739 8223.73913043478 7515.39130434783 7515.39130434783 7798.78260869565 8024.63043478261 8670.30434782609 7295.5652173913 7307.17391304348 7461.21739130435 8117.19565217391 7995.30434782609 8310.97826086957 8838.28260869565 7773.5652173913 7755.04347826087 7931.02173913043 7858.95652173913 8120.23913043478 8669.9347826087
"9" "SITTING" 1406.9 1363.24 1615.26 2263.66 1506.54 1244.64 1494.36 1434.16 1417.22 882.9 1536.94 1396.54 950.6 1179.44 967.72 1582.22 1582.22 1815.28 1776.04 1964 1781.18 1482.52 1683.84 1209.98 1212.12 984.2 1807.96 1747.94 1801.56 1463.56 1437.82 1145.78 1901.46 1813.04 1847.52 1073.2 1491.58 1277.66 1544.34 996.92 1637.74 1447.32 1934.54 1106.92 1975.88 1183.42 1800.7 1429.42 1614.88 1870.42 1643.62 1408.74 1755.56 1694.66 1819.84 1995.9 1740.96 1839.3 1909.84 1954.06 1930.8 1531.32 1531.32 1632.26 1888.7 1970.42 1791.98 1499.96 1649.16 1773.98 1702.16 1843.3 2005.16 1701.84 1862.96 1680.2 1640.78 1907.5 1968.36
"1" "STANDING" 6892.07547169811 5887.39622641509 6883.33962264151 7987.43396226415 6377.2641509434 4791.01886792453 6457.92452830189 6389.77358490566 5749.64150943396 4941.84905660377 5960.49056603774 6708.77358490566 5783.50943396226 5601.62264150943 5136.32075471698 7873.1320754717 7873.1320754717 8828.1320754717 8394.20754716981 9033.15094339623 8767.22641509434 7128.62264150943 8746.22641509434 8181.39622641509 7531.94339622641 7994.83018867925 8885.77358490566 8163.56603773585 9085.32075471698 9223.43396226415 7549.49056603774 8258 8450.45283018868 8840.30188679245 8313.41509433962 6222.96226415094 6413.09433962264 7564.83018867925 8192.54716981132 8170.79245283019 8470.1320754717 8731 8803.35849056604 6382.64150943396 8999.03773584906 8246.24528301887 8684.39622641509 7128.77358490566 8447.15094339623 9001.47169811321 7987.96226415094 8229.05660377358 8777.03773584906 7971.56603773585 9122.75471698113 8523.41509433962 8736.56603773585 8340 8736.52830188679 9106.18867924528 8578.43396226415 8244.52830188679 8244.52830188679 8539.09433962264 8663.2641509434 8990.98113207547 8654.67924528302 7367.22641509434 8416.69811320755 8904.15094339623 7963.16981132075 9125.28301886793 8511.11320754717 8653.52830188679 8555.77358490566 8692.7358490566 8526.88679245283 8759.03773584906 9029.09433962264
"10" "STANDING" 1553.22727272727 1498.36363636364 1540.47727272727 2137.75 1560.43181818182 1192.86363636364 1453.11363636364 1433.65909090909 1135.31818181818 907.727272727273 1087.38636363636 1647.56818181818 1167.75 1014 968.113636363636 1726.52272727273 1726.52272727273 1816.75 1796.56818181818 1934.38636363636 1848.13636363636 1412.31818181818 2052.93181818182 2089.61363636364 1233.68181818182 1587.56818181818 1769.31818181818 1602.25 2105.13636363636 2139.70454545455 1392.25 1659.27272727273 1725.54545454545 2038.65909090909 1840.38636363636 1487.90909090909 1449.63636363636 1161.95454545455 1673.11363636364 1434.18181818182 1677.06818181818 1706.04545454545 1912.36363636364 1222.27272727273 1956.77272727273 1038.65909090909 1898.43181818182 1390.15909090909 2017.47727272727 2235.90909090909 1717.11363636364 1732.45454545455 1714.79545454545 1544.59090909091 2114.36363636364 1764.72727272727 2035.06818181818 1877.88636363636 1801.63636363636 2087.13636363636 1829.47727272727 1740 1740 1679.25 1873.02272727273 1951.45454545455 1914.93181818182 1491 2012.70454545455 1727.70454545455 1547.20454545455 2108.31818181818 1758.90909090909 2023.77272727273 1926.84090909091 1933.36363636364 1707.81818181818 1903.52272727273 1954
"11" "STANDING" 6752.8085106383 5663.48936170213 6428.48936170213 8818.63829787234 4745.21276595745 7608.63829787234 6601.27659574468 6703.65957446809 5312.29787234043 4998.70212765957 5445.40425531915 6613.40425531915 5684.97872340426 5123.87234042553 5313.06382978723 7704.97872340426 7704.97872340426 8187.10638297872 8320.04255319149 8650.51063829787 8520.27659574468 6808.10638297872 8799 8212.02127659574 7008.17021276596 8598.48936170213 8697 7516.6170212766 8646.72340425532 9073.40425531915 6479.46808510638 7954.06382978723 7965.02127659574 9318.85106382979 8034.51063829787 6202.85106382979 8000.08510638298 6762.95744680851 7896.53191489362 8005.42553191489 8027.59574468085 8160.93617021277 8561.51063829787 6916.93617021277 8697.1914893617 7853.3829787234 8566.91489361702 6606.78723404255 8593.12765957447 8990.14893617021 7890.76595744681 8960.91489361702 8568.85106382979 7309.3829787234 8676.3829787234 8113.1914893617 9280.14893617021 8150.48936170213 8064.91489361702 9195.55319148936 8208.34042553191 7982.82978723404 7982.82978723404 8080.93617021277 8482.93617021277 8667.12765957447 8541.63829787234 6868.53191489362 8584.08510638298 8672.74468085106 7302.10638297872 8692.8085106383 8131.87234042553 9219.65957446809 8235.89361702128 8464.6170212766 8124.36170212766 8615.42553191489 8698.04255319149
"12" "STANDING" 1514.22950819672 1318.13114754098 1526.47540983607 2261.06557377049 983.622950819672 654.295081967213 1432.77049180328 1374.85245901639 1338.50819672131 1216.52459016393 1151.29508196721 1396.67213114754 1293.59016393443 1055.04918032787 863.770491803279 1730.65573770492 1730.65573770492 1880.44262295082 1793.90163934426 1980.45901639344 1918.90163934426 1531.4262295082 1901.70491803279 1806.37704918033 1127.44262295082 1713.5737704918 1887.27868852459 1763.22950819672 1931.29508196721 2236.59016393443 1294.88524590164 1621.52459016393 1728.24590163934 2007.24590163934 1927.72131147541 1540.91803278689 1362.88524590164 1411.34426229508 1677.3606557377 1494.44262295082 1689.88524590164 1558.19672131148 1889.32786885246 1331.32786885246 1977.03278688525 1256.45901639344 1964.29508196721 1490.95081967213 1930.95081967213 2126.09836065574 1653.40983606557 1557.50819672131 1840.40983606557 1711.49180327869 1940.26229508197 1735.03278688525 2012.93442622951 1922 1842.45901639344 2041.98360655738 2012.91803278689 1734.85245901639 1734.85245901639 1677.95081967213 1792.19672131148 1970 1978.59016393443 1584.68852459016 1936.88524590164 1864.24590163934 1719.73770491803 1950.34426229508 1718.73770491803 2013.31147540984 1953.88524590164 1920.14754098361 1667.54098360656 1788.5737704918 1970
